91	327
92	301
93	276
94	282
95	243
96	398
97	292
98	59
99	276
100	295
101	335
102	338
103	299
104	248
105	337
106	255
107	271
108	275
109	252
110	285
111	280
112	310
113	287
114	316
115	278
116	305
117	359
118	312
119	295
120	303
121	252
122	286
123	321
124	255
125	288
126	290
127	336
128	341
129	280
130	330
131	266
132	278
133	290
134	314
135	339
136	270
137	350
138	315
139	262
140	274
141	284
142	263
143	248
144	327
145	324
146	288
147	347
148	314
149	274
150	296
151	313
152	348
153	247
154	370
155	328
156	310
157	268
158	327
159	301
160	341
161	338
162	300
163	285
164	300
165	271
166	285
167	320
168	264
169	272
170	337
171	278
172	330
173	323
174	285
175	306
176	286
177	315
178	283
179	286
180	373
181	298
182	324
183	275
184	331
185	269
186	278
187	394
188	323
189	318
190	268
191	251
192	321
193	284
194	308
195	334
196	371
197	351
198	315
199	312
200	332
201	390
202	335
203	370
204	265
205	364
206	308
207	299
208	305
209	279
210	265
211	390
212	304
213	323
214	374
215	238
216	339
217	314
218	274
219	292
220	371
221	310
222	295
223	350
224	298
225	278
226	285
227	273
228	257
229	303
230	302
231	338
232	355
233	390
234	293
235	320
236	305
237	297
238	296
239	314
240	295
241	308
242	283
243	348
244	271
245	312
246	270
247	259
248	308
249	332
250	274
251	280
252	285
253	319
254	370
255	287
0	292
1	310
2	304
3	266
4	284
5	354
6	275
7	265
8	275
9	271
10	376
11	315
12	327
13	265
14	304
15	316
16	313
17	272
18	305
19	271
20	292
21	283
22	278
23	337
24	369
25	268
26	296
27	247
28	261
29	276
30	282
31	293
32	303
33	243
34	267
35	284
36	313
37	283
38	245
39	306
40	284
41	322
42	318
43	307
44	298
45	282
46	296
47	326
48	348
49	280
50	278
51	288
52	298
53	278
54	323
55	298
56	333
57	326
58	325
59	281
60	329
61	316
62	284
63	286
64	259
65	250
66	309
67	258
68	283
69	304
70	282
71	291
72	328
73	305
74	363
75	294
76	245
77	320
78	283
79	383
80	348
81	259
82	296
83	273
84	258
85	319
86	379
87	240
88	287
89	317
90	250
91	304
92	247
93	342
94	303
95	245
96	282
97	287
98	294
99	268
100	320
101	274
102	289
103	336
104	324
105	377
106	265
107	267
108	288
109	283
110	275
111	336
112	354
113	282
114	309
115	265
116	259
117	55
118	268
119	290
120	260
121	275
122	261
123	279
124	360
125	287
126	290
127	275
128	246
129	316
130	281
131	350
132	376
133	297
134	333
135	302
136	294
137	265
138	292
139	293
140	267
141	302
142	291
143	316
144	297
145	332
146	315
147	294
148	319
149	309
150	309
151	314
152	385
153	294
154	265
155	284
156	294
157	337
158	254
159	331
160	322
161	285
162	275
163	268
164	270
165	249
166	323
167	745
168	355
169	261
170	250
171	372
172	364
173	351
174	330
175	303
176	297
177	290
178	361
179	359
180	313
181	299
182	261
183	303
184	312
185	285
186	300
187	364
188	330
189	381
190	370
191	302
192	343
193	326
194	282
195	308
196	339
197	299
198	255
199	266
200	300
201	344
202	345
203	334
204	285
205	334
206	373
207	334
208	273
209	265
210	303
211	293
212	273
213	284
214	266
215	347
216	339
217	379
218	339
219	250
220	306
221	259
222	289
223	282
224	292
225	275
226	280
227	240
228	322
229	285
230	283
231	314
232	318
233	289
234	380
235	265
236	304
237	291
238	307
239	356
240	336
241	281
242	327
243	319
244	296
245	254
246	267
247	293
248	253
249	279
250	336
251	270
252	271
253	319
254	327
255	264
0	426
1	381
2	367
3	373
4	449
5	523
6	354
7	412
8	487
9	499
10	596
11	370
12	351
13	399
14	470
15	410
16	378
17	356
18	499
19	372
20	376
21	338
22	359
23	374
24	368
25	478
26	420
27	353
28	424
29	376
30	401
31	331
32	375
33	350
34	394
35	395
36	496
37	507
38	600
39	420
40	515
41	466
42	477
43	354
44	441
45	461
46	379
47	493
48	448
49	353
50	427
51	446
52	313
53	417
54	482
55	351
56	388
57	267
58	311
59	288
60	436
61	446
62	351
63	415
64	316
65	497
66	403
67	482
68	499
69	528
70	549
71	454
72	359
73	482
74	348
75	395
76	380
77	368
78	439
79	504
80	387
81	424
82	406
83	402
84	377
85	396
86	559
87	485
88	423
89	452
90	373
91	362
92	390
93	404
94	355
95	394
96	405
97	464
98	352
99	409
100	340
101	453
102	385
103	333
104	339
105	54
106	455
107	301
108	458
109	485
110	461
111	412
112	502
113	458
114	420
115	425
116	438
117	449
118	504
119	414
120	520
121	470
122	461
123	550
124	436
125	620
126	544
127	537
128	577
129	521
130	424
131	502
132	359
133	414
134	386
135	350
136	414
137	464
138	345
139	433
140	403
141	441
142	344
143	333
144	494
145	459
146	588
147	402
148	470
149	437
150	547
151	461
152	427
153	514
154	415
155	440
156	395
157	487
158	495
159	486
160	362
161	401
162	559
163	482
164	565
165	441
166	367
167	340
168	616
169	348
170	334
171	397
172	406
173	391
174	395
175	406
176	365
177	456
178	442
179	370
180	575
181	423
182	433
183	525
184	685
185	463
186	406
187	358
188	354
189	502
190	433
191	519
192	446
193	442
194	367
195	431
196	348
197	412
198	486
199	403
200	445
201	381
202	447
203	498
204	509
205	514
206	508
207	454
208	513
209	394
210	361
211	545
212	463
213	536
214	406
215	433
216	542
217	570
218	429
219	464
220	487
221	463
222	404
223	495
224	461
225	447
226	480
227	413
228	340
229	415
230	445
231	520
232	466
233	450
234	553
235	452
236	472
237	410
238	436
239	506
240	453
241	588
242	637
243	543
244	767
245	549
246	597
247	632
248	512
249	463
250	433
251	476
252	555
253	468
254	642
255	411
0	440
1	730
2	530
3	589
4	589
5	586
6	340
7	369
8	421
9	517
10	486
11	358
12	583
13	492
14	457
15	655
16	595
17	497
18	468
19	406
20	385
21	419
22	515
23	413
24	484
25	477
26	522
27	566
28	405
29	531
30	496
31	436
32	547
33	536
34	539
35	743
36	710
37	490
38	389
39	457
40	566
41	583
42	514
43	421
44	508
45	377
46	648
47	320
48	534
49	471
50	400
51	447
52	485
53	526
54	377
55	492
56	437
57	480
58	443
59	629
60	495
61	404
62	513
63	678
64	390
65	433
66	463
67	432
68	511
69	287
70	428
71	348
72	417
73	392
74	378
75	408
76	436
77	564
78	519
79	511
80	493
81	449
82	378
83	407
84	438
85	468
86	499
87	533
88	545
89	411
90	462
91	618
92	523
93	613
94	464
95	408
96	380
97	589
98	420
99	403
100	373
101	623
102	598
103	357
104	455
105	427
106	387
107	523
108	54
109	651
110	515
111	469
112	407
113	456
114	414
115	437
116	375
117	700
118	560
119	570
120	416
121	402
122	519
123	530
124	469
125	508
126	542
127	514
128	461
129	489
130	515
131	709
132	525
133	571
134	494
135	498
136	417
137	348
138	568
139	422
140	391
141	478
142	1760
143	393
144	529
145	383
146	417
147	348
148	398
149	429
150	435
151	441
152	564
153	476
154	518
155	500
156	352
157	349
158	342
159	366
160	420
161	443
162	466
163	649
164	430
165	464
166	393
167	358
168	531
169	488
170	626
171	611
172	445
173	485
174	422
175	525
176	488
177	516
178	531
179	606
180	500
181	369
182	474
183	443
184	528
185	462
186	443
187	431
188	545
189	422
190	500
191	545
192	688
193	495
194	318
195	336
196	523
197	359
198	595
199	486
200	467
201	569
202	844
203	641
204	528
205	507
206	780
207	738
208	628
209	846
210	1042
211	425
212	645
213	519
214	445
215	642
216	507
217	347
218	318
219	346
220	537
221	533
222	464
223	458
224	505
225	594
226	551
227	406
228	329
229	418
230	422
231	422
232	552
233	387
234	384
235	537
236	431
237	411
238	311
239	544
240	446
241	390
242	489
243	377
244	381
245	510
246	385
247	451
248	378
249	386
250	341
251	457
252	367
253	446
254	376
255	752
0	333
1	332
2	334
3	300
4	267
5	328
6	309
7	282
8	330
9	364
10	329
11	275
12	267
13	389
14	336
15	288
16	310
17	271
18	329
19	249
20	393
21	333
22	256
23	332
24	409
25	280
26	300
27	283
28	293
29	341
30	319
31	282
32	265
33	285
34	347
35	284
36	338
37	317
38	317
39	301
40	350
41	256
42	288
43	288
44	372
45	229
46	322
47	305
48	310
49	365
50	319
51	413
52	666
53	561
54	422
55	445
56	1253
57	550
58	851
59	1114
60	703
61	864
62	743
63	840
64	537
65	604
66	303
67	328
68	469
69	290
70	434
71	386
72	394
73	279
74	291
75	270
76	288
77	315
78	304
79	342
80	292
81	278
82	331
83	240
84	247
85	294
86	329
87	295
88	312
89	387
90	433
91	369
92	310
93	368
94	312
95	328
96	333
97	288
98	324
99	248
100	59
101	259
102	347
103	286
104	307
105	286
106	315
107	322
108	322
109	279
110	338
111	313
112	342
113	306
114	245
115	295
116	331
117	310
118	366
119	276
120	321
121	265
122	275
123	426
124	270
125	315
126	378
127	337
128	319
129	317
130	324
131	394
132	341
133	351
134	326
135	307
136	416
137	273
138	316
139	284
140	333
141	271
142	303
143	311
144	262
145	294
146	305
147	328
148	400
149	360
150	543
151	530
152	559
153	1446
154	1314
155	933
156	759
157	645
158	803
159	544
160	383
161	754
162	501
163	497
164	535
165	253
166	559
167	455
168	255
169	320
170	261
171	355
172	334
173	329
174	358
175	399
176	376
177	348
178	365
179	292
180	245
181	311
182	240
183	290
184	312
185	348
186	401
187	320
188	377
189	345
190	391
191	324
192	376
193	363
194	322
195	247
196	315
197	303
198	375
199	372
200	353
201	301
202	273
203	254
204	337
205	363
206	304
207	258
208	315
209	293
210	366
211	314
212	368
213	274
214	259
215	303
216	266
217	289
218	321
219	262
220	314
221	291
222	316
223	346
224	311
225	298
226	263
227	342
228	312
229	339
230	342
231	358
232	332
233	384
234	290
235	342
236	414
237	423
238	283
239	265
240	301
241	348
242	338
243	449
244	352
245	366
246	352
247	412
248	247
249	445
250	305
251	277
252	263
253	270
254	374
255	297
0	361
1	299
2	295
3	301
4	279
5	292
6	262
7	250
8	276
9	334
10	310
11	331
12	234
13	326
14	334
15	289
16	295
17	388
18	318
19	272
20	367
21	335
22	366
23	342
24	299
25	289
26	356
27	299
28	339
29	343
30	273
31	390
32	322
33	302
34	280
35	291
36	302
37	337
38	331
39	322
40	384
41	345
42	280
43	282
44	357
45	319
46	321
47	315
48	292
49	297
50	331
51	290
52	334
53	327
54	259
55	353
56	334
57	319
58	343
59	297
60	348
61	340
62	291
63	335
64	55
65	326
66	296
67	297
68	339
69	323
70	267
71	258
72	287
73	282
74	421
75	262
76	287
77	276
78	381
79	330
80	312
81	290
82	280
83	260
84	253
85	298
86	307
87	288
88	263
89	309
90	262
91	303
92	350
93	298
94	343
95	299
96	261
97	283
98	322
99	288
100	326
101	256
102	280
103	289
104	281
105	291
106	291
107	378
108	273
109	330
110	250
111	278
112	245
113	342
114	305
115	297
116	285
117	324
118	321
119	347
120	308
121	320
122	265
123	244
124	300
125	260
126	279
127	375
128	284
129	272
130	382
131	340
132	337
133	341
134	245
135	284
136	287
137	282
138	930
139	336
140	356
141	418
142	326
143	279
144	253
145	276
146	329
147	274
148	309
149	311
150	447
151	486
152	338
153	329
154	341
155	363
156	412
157	353
158	408
159	592
160	282
161	504
162	454
163	383
164	737
165	1738
166	1942
167	1912
168	614
169	381
170	401
171	345
172	408
173	378
174	351
175	331
176	527
177	388
178	382
179	367
180	367
181	372
182	382
183	436
184	457
185	331
186	394
187	308
188	501
189	436
190	302
191	341
192	343
193	338
194	440
195	300
196	309
197	259
198	295
199	267
200	341
201	384
202	340
203	309
204	461
205	318
206	368
207	340
208	334
209	267
210	338
211	335
212	330
213	309
214	340
215	315
216	333
217	281
218	393
219	283
220	333
221	296
222	345
223	288
224	337
225	282
226	371
227	356
228	343
229	372
230	404
231	325
232	375
233	283
234	274
235	283
236	319
237	286
238	260
239	406
240	334
241	340
242	367
243	336
244	276
245	330
246	338
247	370
248	313
249	333
250	281
251	277
252	380
253	360
254	426
255	299
0	331
1	284
2	352
3	284
4	325
5	276
6	327
7	285
8	296
9	386
10	348
11	329
12	320
13	270
14	279
15	280
16	305
17	260
18	297
19	252
20	312
21	268
22	296
23	339
24	352
25	444
26	309
27	266
28	351
29	301
30	291
31	266
32	254
33	327
34	345
35	324
36	281
37	355
38	343
39	299
40	339
41	374
42	336
43	297
44	280
45	333
46	370
47	325
48	296
49	418
50	373
51	273
52	317
53	266
54	341
55	281
56	294
57	319
58	319
59	310
60	282
61	286
62	326
63	349
64	281
65	317
66	256
67	306
68	287
69	281
70	324
71	414
72	259
73	270
74	273
75	299
76	317
77	308
78	258
79	250
80	252
81	332
82	306
83	353
84	289
85	277
86	255
87	268
88	261
89	290
90	244
91	284
92	311
93	294
94	308
95	276
96	322
97	329
98	53
99	305
100	261
101	276
102	339
103	350
104	302
105	324
106	330
107	256
108	358
109	280
110	283
111	295
112	282
113	266
114	334
115	300
116	262
117	326
118	292
119	263
120	356
121	292
122	393
123	306
124	251
125	300
126	352
127	340
128	286
129	293
130	276
131	396
132	405
133	246
134	265
135	358
136	301
137	277
138	305
139	291
140	312
141	290
142	271
143	278
144	338
145	388
146	424
147	345
148	320
149	402
150	302
151	321
152	283
153	255
154	379
155	308
156	282
157	317
158	274
159	268
160	260
161	343
162	409
163	322
164	356
165	303
166	329
167	340
168	348
169	414
170	372
171	408
172	350
173	305
174	301
175	252
176	326
177	267
178	317
179	289
180	326
181	355
182	332
183	315
184	374
185	252
186	301
187	339
188	342
189	331
190	432
191	292
192	351
193	394
194	287
195	309
196	282
197	381
198	353
199	362
200	362
201	298
202	347
203	272
204	324
205	368
206	295
207	321
208	281
209	281
210	261
211	283
212	329
213	289
214	343
215	319
216	334
217	289
218	299
219	344
220	257
221	309
222	265
223	308
224	297
225	242
226	374
227	325
228	298
229	283
230	339
231	323
232	390
233	269
234	282
235	305
236	304
237	311
238	373
239	344
240	370
241	518
242	375
243	570
244	370
245	420
246	443
247	338
248	393
249	396
250	373
251	353
252	598
253	925
254	2430
255	2034
0	311
1	347
2	364
3	357
4	262
5	332
6	319
7	431
8	307
9	326
10	382
11	337
12	320
13	328
14	309
15	350
16	1043
17	343
18	292
19	258
20	359
21	416
22	351
23	381
24	450
25	375
26	366
27	457
28	373
29	419
30	365
31	354
32	476
33	335
34	363
35	667
36	387
37	429
38	363
39	354
40	387
41	386
42	446
43	469
44	379
45	374
46	413
47	549
48	331
49	654
50	473
51	427
52	346
53	465
54	381
55	330
56	359
57	341
58	409
59	336
60	416
61	481
62	361
63	579
64	455
65	497
66	445
67	379
68	325
69	318
70	354
71	353
72	405
73	313
74	327
75	433
76	350
77	372
78	436
79	277
80	308
81	405
82	391
83	335
84	422
85	449
86	311
87	283
88	364
89	305
90	266
91	306
92	334
93	298
94	343
95	311
96	355
97	360
98	263
99	361
100	258
101	382
102	319
103	285
104	314
105	335
106	320
107	52
108	332
109	286
110	460
111	274
112	335
113	414
114	407
115	351
116	275
117	338
118	362
119	377
120	326
121	355
122	363
123	271
124	339
125	296
126	349
127	392
128	290
129	444
130	696
131	643
132	379
133	304
134	356
135	437
136	298
137	359
138	367
139	312
140	327
141	326
142	322
143	392
144	342
145	312
146	287
147	248
148	253
149	278
150	372
151	393
152	381
153	384
154	433
155	366
156	613
157	307
158	381
159	741
160	951
161	2005
162	411
163	263
164	317
165	258
166	329
167	377
168	306
169	260
170	286
171	316
172	307
173	324
174	354
175	426
176	306
177	378
178	433
179	341
180	323
181	383
182	344
183	357
184	290
185	294
186	291
187	278
188	358
189	351
190	283
191	279
192	372
193	383
194	297
195	308
196	319
197	265
198	345
199	394
200	341
201	282
202	269
203	230
204	321
205	359
206	277
207	368
208	274
209	328
210	398
211	402
212	303
213	381
214	332
215	259
216	274
217	361
218	375
219	283
220	297
221	325
222	348
223	322
224	297
225	294
226	297
227	295
228	342
229	330
230	341
231	313
232	318
233	350
234	343
235	287
236	267
237	269
238	331
239	283
240	294
241	319
242	293
243	285
244	282
245	285
246	298
247	306
248	308
249	324
250	378
251	350
252	307
253	285
254	315
255	292
0	388
1	352
2	282
3	286
4	255
5	231
6	264
7	261
8	269
9	340
10	352
11	294
12	293
13	289
14	261
15	278
16	314
17	285
18	353
19	292
20	250
21	274
22	325
23	274
24	337
25	317
26	280
27	329
28	245
29	263
30	264
31	245
32	289
33	314
34	274
35	275
36	275
37	263
38	255
39	277
40	385
41	265
42	309
43	273
44	304
45	270
46	257
47	350
48	247
49	317
50	261
51	354
52	297
53	324
54	316
55	324
56	313
57	291
58	262
59	243
60	334
61	274
62	304
63	279
64	248
65	347
66	281
67	292
68	334
69	269
70	322
71	286
72	324
73	273
74	314
75	238
76	248
77	363
78	334
79	363
80	273
81	370
82	328
83	278
84	273
85	265
86	324
87	243
88	258
89	288
90	318
91	249
92	307
93	329
94	241
95	286
96	296
97	326
98	325
99	272
100	274
101	52
102	335
103	316
104	353
105	267
106	325
107	287
108	292
109	377
110	321
111	334
112	307
113	254
114	328
115	287
116	235
117	310
118	236
119	246
120	273
121	243
122	286
123	267
124	260
125	314
126	281
127	276
128	282
129	375
130	243
131	245
132	267
133	258
134	284
135	311
136	253
137	321
138	296
139	297
140	251
141	263
142	300
143	282
144	259
145	248
146	301
147	251
148	258
149	319
150	265
151	307
152	311
153	348
154	258
155	348
156	265
157	257
158	282
159	256
160	309
161	284
162	262
163	284
164	266
165	382
166	471
167	367
168	350
169	355
170	416
171	314
172	369
173	2782
174	508
175	312
176	298
177	463
178	484
179	803
180	500
181	279
182	235
183	303
184	247
185	234
186	331
187	256
188	304
189	283
190	290
191	303
192	324
193	271
194	287
195	294
196	269
197	262
198	288
199	289
200	292
201	260
202	325
203	303
204	281
205	239
206	277
207	308
208	231
209	240
210	284
211	312
212	264
213	284
214	262
215	271
216	233
217	347
218	287
219	327
220	334
221	342
222	349
223	304
224	270
225	284
226	314
227	289
228	377
229	344
230	349
231	260
232	309
233	302
234	270
235	267
236	322
237	323
238	274
239	292
240	287
241	256
242	343
243	295
244	346
245	263
246	336
247	310
248	359
249	307
250	262
251	277
252	275
253	280
254	303
255	315
0	778
1	878
2	833
3	752
4	596
5	695
6	827
7	519
8	591
9	813
10	696
11	543
12	704
13	824
14	772
15	617
16	841
17	809
18	698
19	759
20	4898
21	787
22	574
23	975
24	663
25	647
26	539
27	532
28	1325
29	469
30	447
31	644
32	412
33	512
34	576
35	537
36	578
37	479
38	465
39	581
40	495
41	489
42	388
43	456
44	598
45	549
46	489
47	491
48	652
49	489
50	732
51	596
52	515
53	580
54	572
55	485
56	566
57	532
58	560
59	508
60	608
61	676
62	509
63	669
64	548
65	454
66	499
67	659
68	612
69	685
70	489
71	746
72	617
73	613
74	585
75	624
76	563
77	522
78	519
79	555
80	491
81	483
82	581
83	518
84	746
85	434
86	530
87	521
88	482
89	460
90	491
91	501
92	459
93	649
94	539
95	468
96	571
97	694
98	720
99	544
100	499
101	541
102	492
103	496
104	500
105	484
106	480
107	608
108	500
109	565
110	482
111	498
112	554
113	669
114	58
115	620
116	612
117	610
118	550
119	543
120	469
121	580
122	406
123	756
124	583
125	625
126	642
127	558
128	690
129	503
130	539
131	535
132	466
133	518
134	601
135	544
136	608
137	607
138	703
139	673
140	507
141	742
142	561
143	580
144	565
145	575
146	546
147	555
148	556
149	548
150	543
151	647
152	556
153	603
154	644
155	402
156	642
157	674
158	703
159	680
160	684
161	610
162	744
163	561
164	660
165	580
166	649
167	563
168	934
169	724
170	807
171	1401
172	779
173	1038
174	914
175	700
176	990
177	1001
178	829
179	1221
180	743
181	854
182	1117
183	1389
184	731
185	835
186	699
187	605
188	598
189	558
190	604
191	546
192	738
193	729
194	663
195	603
196	654
197	484
198	463
199	611
200	544
201	732
202	698
203	446
204	565
205	644
206	627
207	664
208	612
209	551
210	523
211	696
212	691
213	641
214	700
215	508
216	623
217	667
218	650
219	585
220	480
221	740
222	590
223	673
224	622
225	533
226	655
227	634
228	576
229	663
230	482
231	482
232	438
233	437
234	692
235	597
236	535
237	560
238	680
239	763
240	621
241	579
242	677
243	756
244	803
245	780
246	648
247	607
248	770
249	632
250	698
251	648
